BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr2	189390000	189400000	chr2	189850000	189860000	0.0013710091939175431	2.111212657236631
chr2	189390000	189400000	chr2	189930000	189940000	0.021678617916998297	3.6758347359905126
chr2	189390000	189400000	chr2	190200000	190210000	0.015841214809092525	2.111212657236631
chr2	189950000	189960000	chr2	190280000	190290000	0.004415120895250693	2.599207668339954
chr2	189970000	189980000	chr2	190140000	190150000	0.00045022959129719227	2.111212657236631
chr2	190340000	190350000	chr2	190480000	190490000	0.018742764597565423	3.2
chr2	190650000	190660000	chr2	190930000	190940000	0.0012907265322250744	2.111212657236631
chr2	190960000	190970000	chr2	191160000	191170000	0.03160272243827944	2.599207668339954
chr2	191250000	191260000	chr2	191360000	191370000	0.0027796600266535936	2.111212657236631
chr2	191390000	191400000	chr2	191520000	191530000	0.0028026088496144186	2.599207668339954
chr2	191640000	191650000	chr2	191850000	191860000	0.02013735687122467	3.6758347359905126
chr2	191920000	191930000	chr2	192010000	192020000	0.010648379696699071	2.111212657236631
chr2	191920000	191930000	chr2	192370000	192380000	0.00110141702269538	2.111212657236631
chr2	192020000	192030000	chr2	192370000	192380000	0.00019911555830235778	2.111212657236631
chr2	192420000	192430000	chr2	193020000	193030000	0.00015543484029066634	2.111212657236631
chr2	192420000	192430000	chr2	192660000	192670000	0.002959186546783778	2.111212657236631
chr2	192430000	192440000	chr2	192550000	192560000	3.694223839612043e-06	2.111212657236631
chr2	192670000	192680000	chr2	193020000	193030000	0.006337644446596072	2.111212657236631
chr2	196220000	196230000	chr2	196520000	196530000	0.03490356912030342	3.2
chr2	196430000	196440000	chr2	196510000	196520000	0.037786128446773704	2.599207668339954
chr2	196980000	196990000	chr2	197310000	197320000	0.00568456433418233	2.111212657236631
chr2	196970000	196980000	chr2	197610000	197620000	0.011941620594186363	3.6758347359905126
chr2	196990000	197000000	chr2	197200000	197210000	0.00039939583787184513	2.111212657236631
chr2	197160000	197170000	chr2	197620000	197630000	0.012240823510189612	2.599207668339954
chr2	197310000	197320000	chr2	197620000	197630000	0.03490356912030342	2.111212657236631
chr2	197650000	197660000	chr2	198240000	198250000	0.03576757737890939	2.111212657236631
chr2	197970000	197980000	chr2	198240000	198250000	0.0017609838130788564	2.599207668339954
chr2	198050000	198060000	chr2	198240000	198250000	0.0012162893340060543	2.111212657236631
chr2	198050000	198060000	chr2	198170000	198180000	0.03576757737890939	2.111212657236631
chr2	18700000	18710000	chr2	20060000	20070000	0.03175304513164501	2.111212657236631
chr2	18930000	18940000	chr2	20060000	20070000	0.010180033143506002	2.599207668339954
chr2	19560000	19570000	chr2	20060000	20070000	0.0016649558565394235	2.111212657236631
chr2	20160000	20170000	chr2	20290000	20300000	0.0034306226449577737	2.599207668339954
chr2	20630000	20640000	chr2	20830000	20840000	0.00018799941147173985	2.111212657236631
chr2	20870000	20880000	chr2	21230000	21240000	0.02300356419930409	3.2
chr2	24040000	24050000	chr2	24290000	24300000	0.0016649558565394235	2.111212657236631
chr2	24150000	24160000	chr2	24290000	24300000	0.03570781123172501	2.111212657236631
chr2	24210000	24220000	chr2	24290000	24300000	0.03585702165794191	2.111212657236631
chr2	24310000	24320000	chr2	24590000	24600000	0.032017917006347825	2.111212657236631
chr2	24630000	24640000	chr2	25050000	25060000	0.00027425716733699346	2.111212657236631
chr2	24630000	24640000	chr2	25170000	25180000	0.01511604321315889	3.2
chr2	24640000	24650000	chr2	25390000	25400000	0.03247183454094443	3.6758347359905126
chr2	24640000	24650000	chr2	24990000	25000000	0.01933084881765119	2.111212657236631
chr2	25200000	25210000	chr2	25340000	25350000	0.00043814370693529003	2.599207668339954
chr2	25200000	25210000	chr2	25410000	25420000	0.04720869196680349	2.111212657236631
chr2	25550000	25560000	chr2	25770000	25780000	0.04048957047904744	3.6758347359905126
chr2	25830000	25840000	chr2	25920000	25930000	0.010881597248305714	2.111212657236631
chr2	26070000	26080000	chr2	26370000	26380000	0.02994304103290278	2.111212657236631
chr2	26180000	26190000	chr2	26370000	26380000	0.0002773864742657839	2.111212657236631
chr2	26450000	26460000	chr2	26540000	26550000	0.04004514454839729	2.111212657236631
chr2	26830000	26840000	chr2	26960000	26970000	7.775267291743049e-05	2.111212657236631
chr2	27060000	27070000	chr2	27160000	27170000	0.032017917006347825	2.599207668339954
chr2	27180000	27190000	chr2	27500000	27510000	0.01933084881765119	2.111212657236631
chr2	27320000	27330000	chr2	27410000	27420000	0.032477151635161204	2.111212657236631
chr2	27320000	27330000	chr2	27510000	27520000	0.00018799941147173985	2.111212657236631
chr2	27620000	27630000	chr2	27850000	27860000	0.032017917006347825	2.599207668339954
chr2	27930000	27940000	chr2	28650000	28660000	0.009357336111265067	3.6758347359905126
chr2	27980000	27990000	chr2	28620000	28630000	0.024159117334857556	2.111212657236631
chr2	28790000	28800000	chr2	29030000	29040000	0.032477151635161204	2.111212657236631
chr2	28790000	28800000	chr2	29110000	29120000	0.03247183454094443	2.111212657236631
chr2	28800000	28810000	chr2	28980000	28990000	0.0002773864742657839	3.2
chr2	28880000	28890000	chr2	28970000	28980000	0.012301671789462055	2.111212657236631
chr2	29180000	29190000	chr2	29410000	29420000	0.0004381077074768314	2.111212657236631
chr2	30400000	30410000	chr2	30920000	30930000	0.00027277190593100187	2.599207668339954
chr2	30430000	30440000	chr2	30660000	30670000	0.014447878506298056	2.599207668339954
chr2	30440000	30450000	chr2	30570000	30580000	0.03585702165794191	3.2
chr2	30650000	30660000	chr2	30910000	30920000	0.04710217721228551	2.599207668339954
chr2	30950000	30960000	chr2	31380000	31390000	0.014312333288865305	2.111212657236631
chr2	33000000	33010000	chr2	33250000	33260000	0.014810441703854428	2.111212657236631
chr2	32990000	33000000	chr2	33600000	33610000	0.012301671789462055	3.2
chr2	32990000	33000000	chr2	33650000	33660000	0.03385408259160059	2.111212657236631
chr2	33000000	33010000	chr2	33170000	33180000	0.009340278815433756	2.111212657236631
chr2	33620000	33630000	chr2	33800000	33810000	0.04405377246756842	2.599207668339954
chr2	33690000	33700000	chr2	33790000	33800000	0.0037483048258554813	2.111212657236631
chr2	33890000	33900000	chr2	34310000	34320000	0.02300356419930409	2.111212657236631
chr2	36570000	36580000	chr2	36890000	36900000	0.0026420352558763627	2.599207668339954
chr2	36580000	36590000	chr2	36710000	36720000	0.0003723533907517483	2.599207668339954
chr2	36760000	36770000	chr2	36890000	36900000	0.014447878506298056	2.599207668339954
chr2	36910000	36920000	chr2	37000000	37010000	0.0006095878511885496	2.111212657236631
chr2	37640000	37650000	chr2	37870000	37880000	0.009340278815433756	2.111212657236631
chr2	111870000	111880000	chr2	112210000	112220000	0.004492970805035502	2.111212657236631
chr2	111880000	111890000	chr2	112480000	112490000	0.009716889125044618	2.599207668339954
chr2	112220000	112230000	chr2	112480000	112490000	0.0007872975559486911	2.111212657236631
chr2	112650000	112660000	chr2	112800000	112810000	0.0006712127218729766	2.111212657236631
chr2	112880000	112890000	chr2	113190000	113200000	0.005369766939147896	2.111212657236631
chr2	113350000	113360000	chr2	113480000	113490000	0.0007655975924303394	2.111212657236631
chr2	113500000	113510000	chr2	113700000	113710000	0.00023475748103486221	2.111212657236631
chr2	113510000	113520000	chr2	113630000	113640000	0.001120573661614386	2.111212657236631
chr2	113890000	113900000	chr2	114140000	114150000	5.310966060518523e-05	2.111212657236631
chr2	113950000	113960000	chr2	114130000	114140000	0.0045851784054833184	2.111212657236631
chr2	114010000	114020000	chr2	114120000	114130000	0.04926143720628629	3.6758347359905126
chr2	114500000	114510000	chr2	114680000	114690000	0.007690733551753573	3.6758347359905126
chr2	118580000	118590000	chr2	118750000	118760000	0.0007872975559486911	2.111212657236631
chr2	118790000	118800000	chr2	119620000	119630000	0.00018303563813586935	2.111212657236631
chr2	118810000	118820000	chr2	118940000	118950000	0.000794874159406822	3.6758347359905126
chr2	118970000	118980000	chr2	119610000	119620000	0.00023475748103486221	2.111212657236631
chr2	119020000	119030000	chr2	119610000	119620000	0.028877201424495375	2.111212657236631
chr2	119130000	119140000	chr2	119610000	119620000	0.0013822726582497175	3.2
chr2	119270000	119280000	chr2	119600000	119610000	0.0006637976656600139	3.2
chr2	119640000	119650000	chr2	120060000	120070000	0.00023475748103486221	2.111212657236631
chr2	119970000	119980000	chr2	120050000	120060000	0.016913708065811123	2.111212657236631
chr2	120390000	120400000	chr2	120930000	120940000	0.0045848879490298835	2.599207668339954
chr2	120450000	120460000	chr2	120580000	120590000	0.020842863763518862	2.111212657236631
chr2	120450000	120460000	chr2	121430000	121440000	0.03286252564803593	2.111212657236631
chr2	120470000	120480000	chr2	120930000	120940000	0.0010781974401263177	2.599207668339954
chr2	121100000	121110000	chr2	121830000	121840000	0.025452071909497886	2.111212657236631
chr2	121100000	121110000	chr2	121280000	121290000	0.025817154012118166	3.2
chr2	121100000	121110000	chr2	121420000	121430000	0.000794874159406822	2.599207668339954
chr2	121190000	121200000	chr2	121430000	121440000	0.04936392291787385	2.111212657236631
chr2	121450000	121460000	chr2	121820000	121830000	7.803736962186392e-07	2.599207668339954
chr2	121470000	121480000	chr2	121710000	121720000	0.02102578402673542	2.599207668339954
chr2	121850000	121860000	chr2	122110000	122120000	0.000794874159406822	2.111212657236631
chr2	122160000	122170000	chr2	122480000	122490000	0.0021741766206795957	2.111212657236631
chr2	122290000	122300000	chr2	122470000	122480000	0.0004912076846676812	2.111212657236631
chr2	127280000	127290000	chr2	127520000	127530000	0.0030520234912113403	2.111212657236631
chr2	127830000	127840000	chr2	127920000	127930000	0.0006681853790422175	2.111212657236631
chr2	235450000	235460000	chr2	236010000	236020000	8.574665038063589e-05	2.111212657236631
chr2	236040000	236050000	chr2	236490000	236500000	0.0015916625510151038	2.111212657236631
chr2	236040000	236050000	chr2	236650000	236660000	0.003797323284013738	2.111212657236631
chr2	236510000	236520000	chr2	236640000	236650000	3.332708889547398e-05	2.111212657236631
chr2	236690000	236700000	chr2	237080000	237090000	0.000538631444542891	2.111212657236631
chr2	237250000	237260000	chr2	237970000	237980000	0.0005610726607330073	2.111212657236631
chr2	237420000	237430000	chr2	237940000	237950000	0.0034247858851951508	2.111212657236631
chr2	238040000	238050000	chr2	238470000	238480000	0.004086585459277216	3.2
chr2	238060000	238070000	chr2	238310000	238320000	0.0015663895704226155	2.599207668339954
chr2	238080000	238090000	chr2	238210000	238220000	0.0048432580784177155	2.599207668339954
chr2	239170000	239180000	chr2	239250000	239260000	0.0069688248261544905	2.111212657236631
chr2	239280000	239290000	chr2	239690000	239700000	0.016785051025271332	2.111212657236631
chr2	239410000	239420000	chr2	239680000	239690000	0.026558858053396465	2.111212657236631
chr2	240060000	240070000	chr2	240920000	240930000	0.018697059059997925	2.111212657236631
chr2	240300000	240310000	chr2	240930000	240940000	0.027413617397010644	2.111212657236631
chr2	240740000	240750000	chr2	240920000	240930000	0.022006367976365102	2.111212657236631
chr2	240990000	241000000	chr2	241080000	241090000	8.574665038063589e-05	2.111212657236631
chr2	241090000	241100000	chr2	241380000	241390000	0.019423487380188093	2.599207668339954
chr2	241170000	241180000	chr2	241380000	241390000	0.0015916625510151038	3.2
chr2	242650000	242660000	chr2	242810000	242820000	0.004086585459277216	2.111212657236631
chr2	147290000	147300000	chr2	147400000	147410000	0.010734484775721708	2.111212657236631
chr2	147490000	147500000	chr2	147670000	147680000	0.03190043872151344	2.599207668339954
chr2	147680000	147690000	chr2	148660000	148670000	0.03335536881821033	2.111212657236631
chr2	147830000	147840000	chr2	148080000	148090000	0.04799660089177019	2.599207668339954
chr2	148090000	148100000	chr2	148660000	148670000	0.03474355871660589	2.111212657236631
chr2	148710000	148720000	chr2	149840000	149850000	0.0038271080081064834	3.2
chr2	148710000	148720000	chr2	149270000	149280000	0.010690446507474749	3.2
chr2	149300000	149310000	chr2	149830000	149840000	0.03424360709952003	3.6758347359905126
chr2	149870000	149880000	chr2	150170000	150180000	0.003166001762548827	2.111212657236631
chr2	149870000	149880000	chr2	150410000	150420000	0.00017741714160209496	2.111212657236631
chr2	150180000	150190000	chr2	150410000	150420000	0.007330088877176395	2.599207668339954
chr2	150450000	150460000	chr2	151340000	151350000	0.0013382214836654696	2.111212657236631
chr2	150450000	150460000	chr2	151460000	151470000	0.01211882151782794	2.111212657236631
chr2	151350000	151360000	chr2	151460000	151470000	0.0044927641569516424	2.111212657236631
chr2	152130000	152140000	chr2	152270000	152280000	0.0027206256588840905	3.2
chr2	153040000	153050000	chr2	153490000	153500000	0.00015628737687900518	2.111212657236631
chr2	153190000	153200000	chr2	153460000	153470000	0.03335536881821033	3.2
chr2	157190000	157200000	chr2	157440000	157450000	0.022227480959085184	2.111212657236631
chr2	157190000	157200000	chr2	157730000	157740000	0.028979518282793243	2.111212657236631
chr2	157920000	157930000	chr2	158040000	158050000	0.014085286282614073	2.599207668339954
chr2	158350000	158360000	chr2	158860000	158870000	0.011375110371230386	2.111212657236631
chr2	158630000	158640000	chr2	158860000	158870000	0.0028953793530214515	2.111212657236631
chr2	158880000	158890000	chr2	159600000	159610000	0.04101460589096699	3.2
chr2	159750000	159760000	chr2	160040000	160050000	0.003528071416803288	2.111212657236631
chr2	159760000	159770000	chr2	159880000	159890000	0.04833859018746977	2.111212657236631
chr2	159760000	159770000	chr2	159970000	159980000	0.00017741714160209496	2.111212657236631
chr2	160960000	160970000	chr2	161840000	161850000	0.004500042155738143	2.111212657236631
chr2	161110000	161120000	chr2	161840000	161850000	0.007330088877176395	2.111212657236631
chr2	161170000	161180000	chr2	161830000	161840000	0.007330088877176395	3.2
chr2	161270000	161280000	chr2	161830000	161840000	0.007330088877176395	2.111212657236631
chr2	162440000	162450000	chr2	162790000	162800000	0.021939712934884927	2.111212657236631
chr2	162440000	162450000	chr2	162990000	163000000	0.007330088877176395	2.111212657236631
chr2	162800000	162810000	chr2	162970000	162980000	0.04866392715528267	2.111212657236631
chr2	163000000	163010000	chr2	163150000	163160000	0.002074663376716579	2.111212657236631
chr2	163070000	163080000	chr2	163150000	163160000	0.0010353031551213476	2.111212657236631
chr2	55970000	55980000	chr2	56210000	56220000	0.0004890860801249403	3.6758347359905126
chr2	55940000	55950000	chr2	56350000	56360000	0.000477571532385995	2.111212657236631
chr2	56000000	56010000	chr2	56080000	56090000	0.005894428908364623	2.111212657236631
chr2	56400000	56410000	chr2	57220000	57230000	0.02697157959514218	2.599207668339954
chr2	56410000	56420000	chr2	57730000	57740000	0.007537892171240434	2.111212657236631
chr2	57600000	57610000	chr2	57720000	57730000	0.002675550208890802	2.111212657236631
chr2	57980000	57990000	chr2	58660000	58670000	0.037324536011192615	2.111212657236631
chr2	58120000	58130000	chr2	58570000	58580000	0.02524509421362412	2.111212657236631
chr2	58120000	58130000	chr2	58660000	58670000	0.0423457167016912	2.599207668339954
chr2	58800000	58810000	chr2	58900000	58910000	0.0027476089498501086	2.599207668339954
chr2	60930000	60940000	chr2	61220000	61230000	0.011241182584352527	2.111212657236631
chr2	61020000	61030000	chr2	61210000	61220000	4.76086643419471e-05	2.111212657236631
chr2	61360000	61370000	chr2	62110000	62120000	0.0423457167016912	2.599207668339954
chr2	61430000	61440000	chr2	62100000	62110000	0.04902725557149403	2.111212657236631
chr2	61530000	61540000	chr2	62100000	62110000	0.04606716364585761	3.2
chr2	61730000	61740000	chr2	62100000	62110000	0.002675550208890802	2.111212657236631
chr2	61760000	61770000	chr2	61860000	61870000	0.016690342630037932	3.2
chr2	62140000	62150000	chr2	62640000	62650000	0.00012188163599213819	2.111212657236631
chr2	62160000	62170000	chr2	62980000	62990000	0.030755891961579677	2.599207668339954
chr2	62680000	62690000	chr2	63000000	63010000	0.0001782213330676753	2.111212657236631
chr2	63010000	63020000	chr2	63710000	63720000	0.006054312078094206	2.111212657236631
chr2	63020000	63030000	chr2	63650000	63660000	0.03151903996804149	2.111212657236631
chr2	63810000	63820000	chr2	64100000	64110000	0.033475173880462075	2.599207668339954
chr2	63920000	63930000	chr2	64090000	64100000	0.00018620439687616616	2.111212657236631
chr2	64270000	64280000	chr2	64540000	64550000	0.0008812519950531941	2.111212657236631
chr2	64270000	64280000	chr2	64720000	64730000	0.002922148902518145	2.111212657236631
chr2	64270000	64280000	chr2	64780000	64790000	0.003961836218900187	2.111212657236631
chr2	64280000	64290000	chr2	65110000	65120000	0.016917888042152506	2.111212657236631
chr2	64560000	64570000	chr2	64710000	64720000	0.0012566806152465634	2.111212657236631
chr2	64560000	64570000	chr2	64790000	64800000	0.009637655963887081	2.111212657236631
chr2	64560000	64570000	chr2	65110000	65120000	0.0008960796388905192	2.111212657236631
chr2	64730000	64740000	chr2	65110000	65120000	0.008904851408194947	2.599207668339954
chr2	64870000	64880000	chr2	65090000	65100000	0.0018921444560858255	2.111212657236631
chr2	64810000	64820000	chr2	65260000	65270000	0.01829055468712122	2.111212657236631
chr2	65130000	65140000	chr2	65790000	65800000	0.01667744307105689	2.111212657236631
chr2	65140000	65150000	chr2	65260000	65270000	6.784546786042789e-05	2.111212657236631
chr2	65290000	65300000	chr2	65400000	65410000	0.017159115485575593	2.599207668339954
chr2	65290000	65300000	chr2	65790000	65800000	0.0011154345036254241	2.111212657236631
chr2	65490000	65500000	chr2	65660000	65670000	0.005894428908364623	2.111212657236631
chr2	65490000	65500000	chr2	65780000	65790000	2.6607535972648456e-05	2.111212657236631
chr2	65850000	65860000	chr2	66650000	66660000	0.039296385179012384	2.111212657236631
chr2	65860000	65870000	chr2	66230000	66240000	0.04362843665494855	2.111212657236631
chr2	66650000	66660000	chr2	67540000	67550000	0.017027174237911558	2.111212657236631
chr2	66650000	66660000	chr2	67880000	67890000	0.02763461625337067	2.111212657236631
chr2	66650000	66660000	chr2	68060000	68070000	0.02574266360398917	2.111212657236631
chr2	66660000	66670000	chr2	66790000	66800000	0.002392683660066514	2.111212657236631
chr2	67640000	67650000	chr2	67870000	67880000	0.030755891961579677	2.599207668339954
chr2	67890000	67900000	chr2	68250000	68260000	0.004946898910753762	2.111212657236631
chr2	68080000	68090000	chr2	68250000	68260000	0.03353233237262806	2.111212657236631
chr2	68340000	68350000	chr2	68510000	68520000	0.000985797470527914	2.111212657236631
chr2	68340000	68350000	chr2	68660000	68670000	0.00516779298825184	2.111212657236631
chr2	68700000	68710000	chr2	68940000	68950000	0.015151036853386668	2.599207668339954
chr2	68690000	68700000	chr2	69140000	69150000	0.0003249678197201252	2.599207668339954
chr2	68960000	68970000	chr2	69140000	69150000	0.004835620230608249	3.2
chr2	69170000	69180000	chr2	69530000	69540000	0.00044760632725885746	2.599207668339954
chr2	69250000	69260000	chr2	69530000	69540000	0.03353233237262806	2.111212657236631
chr2	69780000	69790000	chr2	69930000	69940000	0.0008872210632435151	2.111212657236631
chr2	69950000	69960000	chr2	70040000	70050000	3.165172815372541e-05	2.111212657236631
chr2	69950000	69960000	chr2	70120000	70130000	0.046752459473961575	2.111212657236631
chr2	70130000	70140000	chr2	70490000	70500000	0.033475173880462075	2.111212657236631
chr2	70140000	70150000	chr2	70300000	70310000	0.0010933616716520822	2.111212657236631
chr2	70140000	70150000	chr2	70380000	70390000	0.004946898910753762	2.111212657236631
chr2	70540000	70550000	chr2	71090000	71100000	0.002392683660066514	2.111212657236631
chr2	70540000	70550000	chr2	71180000	71190000	0.002016056779054025	2.111212657236631
chr2	70550000	70560000	chr2	70850000	70860000	2.6607535972648456e-05	2.111212657236631
chr2	70550000	70560000	chr2	70990000	71000000	0.010193960408003558	2.599207668339954
chr2	70640000	70650000	chr2	71040000	71050000	0.04902725557149403	2.111212657236631
chr2	71090000	71100000	chr2	71170000	71180000	0.002392683660066514	2.111212657236631
chr2	71450000	71460000	chr2	71730000	71740000	0.04040315443917199	2.111212657236631
chr2	71770000	71780000	chr2	72370000	72380000	0.007598189496408069	2.111212657236631
chr2	71770000	71780000	chr2	72800000	72810000	0.006337853942220113	2.111212657236631
chr2	71770000	71780000	chr2	72960000	72970000	0.0013704903468324497	2.111212657236631
chr2	71830000	71840000	chr2	72010000	72020000	0.046752459473961575	2.111212657236631
chr2	71830000	71840000	chr2	72370000	72380000	0.030761276857101262	2.111212657236631
chr2	72020000	72030000	chr2	72220000	72230000	0.013945686873870242	2.111212657236631
chr2	72020000	72030000	chr2	72370000	72380000	0.01829055468712122	2.111212657236631
chr2	72150000	72160000	chr2	72370000	72380000	0.028440525208830857	2.111212657236631
chr2	72150000	72160000	chr2	72800000	72810000	0.030755891961579677	2.111212657236631
chr2	72150000	72160000	chr2	72970000	72980000	0.020433318695879447	2.599207668339954
chr2	72370000	72380000	chr2	72970000	72980000	0.030755891961579677	2.111212657236631
chr2	72380000	72390000	chr2	72800000	72810000	0.0044887011542041905	2.111212657236631
chr2	72550000	72560000	chr2	72790000	72800000	0.04880094191103793	2.111212657236631
chr2	72820000	72830000	chr2	72960000	72970000	0.002649284813638611	2.599207668339954
chr2	73000000	73010000	chr2	73080000	73090000	2.613136530493776e-05	2.111212657236631
chr2	73120000	73130000	chr2	73390000	73400000	0.0023232565163898234	2.111212657236631
chr2	73210000	73220000	chr2	73390000	73400000	0.000477571532385995	2.111212657236631
chr2	199180000	199190000	chr2	200340000	200350000	0.016315145375794746	2.111212657236631
chr2	200830000	200840000	chr2	201410000	201420000	0.01968336979319366	2.599207668339954
chr2	200840000	200850000	chr2	201340000	201350000	4.26591842535573e-05	2.111212657236631
chr2	201150000	201160000	chr2	201330000	201340000	0.01612955794221978	2.111212657236631
chr2	201350000	201360000	chr2	201560000	201570000	0.04501839758325011	2.111212657236631
chr2	201450000	201460000	chr2	201550000	201560000	0.0017362929625468306	3.2
chr2	201590000	201600000	chr2	201670000	201680000	0.013834962920680899	2.111212657236631
chr2	201770000	201780000	chr2	201930000	201940000	0.012647684164640694	2.111212657236631
chr2	201770000	201780000	chr2	202030000	202040000	0.00022780798510251883	2.111212657236631
chr2	201940000	201950000	chr2	202020000	202030000	0.02411391503175049	2.111212657236631
chr2	202720000	202730000	chr2	203030000	203040000	0.006791280365026662	2.111212657236631
chr2	203440000	203450000	chr2	204030000	204040000	0.04163895317339431	2.599207668339954
chr2	203450000	203460000	chr2	203710000	203720000	0.0019372775919843227	3.2
chr2	204090000	204100000	chr2	204300000	204310000	0.011104866054575835	2.599207668339954
chr2	204340000	204350000	chr2	204660000	204670000	0.013834962920680899	3.2
chr2	204350000	204360000	chr2	204500000	204510000	0.0006846081441225671	2.111212657236631
chr2	205190000	205200000	chr2	205410000	205420000	0.017310132989952067	2.599207668339954
chr2	205190000	205200000	chr2	205550000	205560000	0.000756996494473324	2.111212657236631
chr2	206400000	206410000	chr2	206690000	206700000	0.0193814923738157	2.111212657236631
chr2	206880000	206890000	chr2	207000000	207010000	0.030897169695675977	2.111212657236631
chr2	207030000	207040000	chr2	207130000	207140000	0.0007284846626871697	2.111212657236631
chr2	207410000	207420000	chr2	207630000	207640000	0.018906351207277412	2.111212657236631
chr2	207560000	207570000	chr2	208330000	208340000	0.013222957065234412	2.111212657236631
chr2	207660000	207670000	chr2	208340000	208350000	0.00016164184817633678	2.111212657236631
chr2	207680000	207690000	chr2	207810000	207820000	0.04501839758325011	2.599207668339954
chr2	207850000	207860000	chr2	208330000	208340000	6.168335115945092e-05	2.599207668339954
chr2	208400000	208410000	chr2	208580000	208590000	0.04501839758325011	2.111212657236631
chr2	208490000	208500000	chr2	208580000	208590000	0.02156765801138748	2.111212657236631
chr2	208610000	208620000	chr2	208910000	208920000	2.249686255980284e-05	2.111212657236631
chr2	208620000	208630000	chr2	208830000	208840000	0.009074881074315339	2.111212657236631
chr2	208970000	208980000	chr2	209110000	209120000	0.017480402905653527	2.111212657236631
chr2	209260000	209270000	chr2	210180000	210190000	0.0023767086074169214	2.599207668339954
chr2	210190000	210200000	chr2	210430000	210440000	0.0007284846626871697	2.111212657236631
chr2	210200000	210210000	chr2	210280000	210290000	0.002598200750937349	2.111212657236631
chr2	210290000	210300000	chr2	210410000	210420000	0.002972670597394833	2.111212657236631
chr2	210850000	210860000	chr2	211050000	211060000	6.168335115945092e-05	2.111212657236631
chr2	210920000	210930000	chr2	211050000	211060000	0.030897169695675977	2.111212657236631
chr2	211220000	211230000	chr2	211720000	211730000	0.0019907090364112185	2.111212657236631
chr2	211350000	211360000	chr2	211440000	211450000	0.0006846081441225671	3.2
chr2	212600000	212610000	chr2	213410000	213420000	0.01612955794221978	2.111212657236631
chr2	213590000	213600000	chr2	214030000	214040000	0.04409552260712107	5.571523605095194
chr2	213640000	213650000	chr2	214010000	214020000	0.040504630108475076	2.111212657236631
chr2	213750000	213760000	chr2	214000000	214010000	0.016636554727843304	2.111212657236631
chr2	215820000	215830000	chr2	216130000	216140000	0.009892240052019063	2.599207668339954
chr2	215830000	215840000	chr2	216790000	216800000	0.011656953259278088	2.111212657236631
chr2	216150000	216160000	chr2	216790000	216800000	0.018906351207277412	2.599207668339954
chr2	216220000	216230000	chr2	216780000	216790000	0.0023767086074169214	2.599207668339954
chr2	216310000	216320000	chr2	216770000	216780000	0.011656953259278088	2.111212657236631
chr2	217060000	217070000	chr2	217290000	217300000	0.029481589630941003	5.198415336679908
chr2	217380000	217390000	chr2	217520000	217530000	3.0033453501943086e-07	2.111212657236631
chr2	164020000	164030000	chr2	165330000	165340000	0.006794152984583936	3.2
chr2	164030000	164040000	chr2	164990000	165000000	0.03212052819316485	2.111212657236631
chr2	164040000	164050000	chr2	164910000	164920000	0.03114718200184727	2.599207668339954
chr2	165590000	165600000	chr2	165770000	165780000	7.291352845755217e-05	2.111212657236631
chr2	165590000	165600000	chr2	165850000	165860000	0.02236466093964584	2.111212657236631
chr2	165600000	165610000	chr2	165690000	165700000	0.01654388957618518	2.111212657236631
chr2	166810000	166820000	chr2	166980000	166990000	0.0059958163689269595	3.2
chr2	167400000	167410000	chr2	167550000	167560000	0.03877658700501091	2.111212657236631
chr2	167400000	167410000	chr2	167750000	167760000	0.03437983192182542	2.111212657236631
chr2	167770000	167780000	chr2	168070000	168080000	0.03114718200184727	2.111212657236631
chr2	169200000	169210000	chr2	169610000	169620000	0.0059958163689269595	2.599207668339954
chr2	169200000	169210000	chr2	169770000	169780000	0.03006882102823739	2.111212657236631
chr2	169630000	169640000	chr2	169760000	169770000	0.004470244760524465	2.599207668339954
chr2	169810000	169820000	chr2	169990000	170000000	3.9159536374566706e-05	2.111212657236631
chr2	170310000	170320000	chr2	170630000	170640000	0.004856872141258663	2.111212657236631
chr2	170380000	170390000	chr2	170630000	170640000	0.0387916059916559	2.599207668339954
chr2	170680000	170690000	chr2	170770000	170780000	0.006327673946127409	2.111212657236631
chr2	171090000	171100000	chr2	171660000	171670000	0.049855009158178025	2.111212657236631
chr2	171250000	171260000	chr2	171660000	171670000	0.012819286426700783	2.111212657236631
chr2	171820000	171830000	chr2	172290000	172300000	0.006360971447070635	2.599207668339954
chr2	172020000	172030000	chr2	172270000	172280000	0.01499698534112393	2.111212657236631
chr2	172440000	172450000	chr2	172550000	172560000	0.021363826764432967	2.599207668339954
chr2	172440000	172450000	chr2	172980000	172990000	0.007524609522581737	2.599207668339954
chr2	172560000	172570000	chr2	172980000	172990000	0.00025045565832221284	2.111212657236631
chr2	172560000	172570000	chr2	173340000	173350000	0.019218561783059605	2.111212657236631
chr2	172650000	172660000	chr2	172980000	172990000	0.021363826764432967	2.599207668339954
chr2	172800000	172810000	chr2	172960000	172970000	0.0037497373871317277	2.111212657236631
chr2	173040000	173050000	chr2	173320000	173330000	7.194439319158086e-05	2.111212657236631
chr2	173340000	173350000	chr2	173570000	173580000	0.03727079673003782	2.111212657236631
chr2	173460000	173470000	chr2	173570000	173580000	0.0013990570487315557	2.111212657236631
chr2	173660000	173670000	chr2	174080000	174090000	0.016793886511826797	2.111212657236631
